mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
0,7052403.6439841604,275000.0000000000,772.0000000000,0.9894334690,0.9899600000,0.0001663322,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0096569046,0.1495530472,0.8407900482,0.9999999755,0.9999999755,0
1,7050859.5350944875,274999.3402572624,772.0000000000,0.9898052175,0.9905300000,0.0000104214,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0010182087,0.9463021589,0.0526796325,1.0000000000,0.9999999985,0
0,7052422.9785705907,275000.0000000000,774.0000000000,0.9905573153,0.9900800000,0.0001548542,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0099222909,0.1462984485,0.8437792606,1.0000000000,0.9999999887,0
1,7050867.1923482539,275001.4037831672,774.0000000000,0.9897908576,0.9901600000,0.0000101679,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009647393,0.9464490101,0.0525862506,1.0000000000,0.9999999956,0
0,7052442.3131570211,275000.0000000000,776.0000000000,0.9900839744,0.9903500000,0.0001648070,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0095672506,0.1437475835,0.8466851659,1.0000000000,0.9999999400,0
1,7050877.4094153764,275004.6068461934,776.0000000000,0.9902205985,0.9900400000,0.0000106687,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012361576,0.9464192899,0.0523445524,1.0000000000,0.9999998947,0
0,7052461.6477434514,275000.0000000000,778.0000000000,0.9904408555,0.9898900000,0.0001767137,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0047250940,0.0807608246,0.9145140814,1.0000000000,1.0000000000,0
1,7050890.2033732254,275001.7118585850,778.0000000000,0.9901900965,0.9894700000,0.0000102954,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011634196,0.9449675210,0.0538690594,1.0000000000,0.9999999970,0
0,7052480.9823298818,275000.0000000000,780.0000000000,0.9890319637,0.9897700000,0.0001605021,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0092592131,0.1529913137,0.8377494732,1.0000000000,0.9999999892,0
1,7050901.2669421900,275000.1892643481,780.0000000000,0.9894436069,0.9900200000,0.0000102176,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012324377,0.9456516533,0.0531159090,1.0000000000,0.9999999758,0
0,7052500.3169163121,275000.0000000000,782.0000000000,0.9897582291,0.9892600000,0.0001745393,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0096385321,0.1450414746,0.8453199933,0.9999999752,0.9999999752,0
1,7050912.1196370889,274997.7006483168,782.0000000000,0.9893995062,0.9904000000,0.0000098860,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011118587,0.9463226854,0.0525654559,1.0000000000,0.9999997061,0
0,7052519.6515027424,275000.0000000000,784.0000000000,0.9902137034,0.9902800000,0.0001533292,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0088164528,0.1506021372,0.8405814100,0.9999999745,0.9999916032,0
1,7050924.1137947273,274993.2422910859,784.0000000000,0.9900879182,0.9900500000,0.0000108939,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011073329,0.9454188047,0.0534738624,1.0000000000,0.9999953156,0
0,7052538.9860891728,275000.0000000000,786.0000000000,0.9898791923,0.9898400000,0.0001702279,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0085481739,0.1489692275,0.8424825986,1.0000000000,0.9999996534,0
1,7050933.6792419991,274993.8864074020,786.0000000000,0.9899978641,0.9904500000,0.0000111366,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012717183,0.9454997377,0.0532285440,1.0000000000,0.9999999393,0
0,7052558.3206756031,275000.0000000000,788.0000000000,0.9908545360,0.9906100000,0.0001644460,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0064999008,0.1516062144,0.8418938848,1.0000000000,1.0000000000,0
1,7050937.2384063285,274997.5602151772,788.0000000000,0.9896628441,0.9902600000,0.0000107183,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012924330,0.9466946346,0.0520129324,1.0000000000,1.0000000000,0
0,7052577.6552620335,275000.0000000000,790.0000000000,0.9885265252,0.9897100000,0.0001685814,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0057313258,0.0859821848,0.9082864895,1.0000000000,1.0000000000,0
1,7050945.2657209970,274995.5747388264,790.0000000000,0.9899445454,0.9902700000,0.0000101669,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0005872699,0.9473044663,0.0521082638,1.0000000000,0.9999999909,0
0,7052596.9898484638,275000.0000000000,792.0000000000,0.9895509701,0.9901600000,0.0001895618,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0034681721,0.0822615263,0.9142703016,1.0000000000,1.0000000000,0
1,7050957.7238871409,274997.4510686790,792.0000000000,0.9902481101,0.9900200000,0.0000100347,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0005271467,0.9468751082,0.0525977451,1.0000000000,0.9999999955,0
0,7052616.3244348941,275000.0000000000,794.0000000000,0.9917176157,0.9902600000,0.0001726487,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0111816229,0.1570625741,0.8317558031,0.9999999745,0.9999999745,0
1,7050968.6705529047,274998.4659648274,794.0000000000,0.9899394041,0.9894100000,0.0000105760,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012562884,0.9465353619,0.0522083498,1.0000000000,0.9999999985,0
0,7052635.6590213245,275000.0000000000,796.0000000000,0.9904298329,0.9899000000,0.0001757282,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0091433571,0.1538736377,0.8369830052,1.0000000000,1.0000000000,0
1,7050981.5606153719,274998.4642544493,796.0000000000,0.9902105115,0.9905700000,0.0000103712,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0008927846,0.9467197571,0.0523874583,1.0000000000,0.9999999985,0
0,7052654.9936077548,275000.0000000000,798.0000000000,0.9896585358,0.9897200000,0.0001729471,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0083506127,0.1493683623,0.8422810249,1.0000000000,1.0000000000,0
1,7050991.1792943096,274995.6816791308,798.0000000000,0.9902260879,0.9896700000,0.0000108892,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011729727,0.9476022534,0.0512247739,0.9999999985,0.9999999669,0
0,7052674.3281941852,275000.0000000000,800.0000000000,0.9908066382,0.9898100000,0.0001673350,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0026016897,0.0857247737,0.9116735367,1.0000000000,1.0000000000,0
1,7051001.2079754863,274999.0019677582,800.0000000000,0.9903815966,0.9900500000,0.0000112013,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0004893229,0.9461980833,0.0533125938,1.0000000000,0.9999999985,0
0,7052693.6627806155,275000.0000000000,802.0000000000,0.9906157954,0.9903300000,0.0001618183,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0049974205,0.0770481153,0.9179544642,0.9999999696,0.9999999696,0
1,7051011.0147663569,274998.6864312424,802.0000000000,0.9902174236,0.9893700000,0.0000112052,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0005482994,0.9450511664,0.0544005341,1.0000000000,0.9999999985,0
0,7052712.9973670458,275000.0000000000,804.0000000000,0.9907638006,0.9904300000,0.0001615558,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0077270752,0.1443302255,0.8479426992,1.0000000000,1.0000000000,0
1,7051020.1754367361,274999.7936678780,804.0000000000,0.9902658761,0.9908000000,0.0000105719,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0014180273,0.9458421728,0.0527398000,1.0000000000,0.9999999954,0
0,7052732.3319534762,275000.0000000000,806.0000000000,0.9905825688,0.9902900000,0.0001775104,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0031028353,0.0888068292,0.9080903355,1.0000000000,1.0000000000,0
1,7051027.3251969889,274999.3202885903,806.0000000000,0.9904989520,0.9900400000,0.0000104770,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0005086310,0.9480839472,0.0514074218,0.9999999985,0.9999999985,0
0,7052751.6665399065,275000.0000000000,808.0000000000,0.9908465894,0.9898400000,0.0001691243,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0057690694,0.1503540802,0.8438768504,1.0000000000,1.0000000000,0
1,7051036.1064980421,275004.4398616497,808.0000000000,0.9897139695,0.9900800000,0.0000107829,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0013122701,0.9457748322,0.0529128977,1.0000000000,0.9999989488,0
0,7052771.0011263369,275000.0000000000,810.0000000000,0.9895927689,0.9894600000,0.0001753446,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0047620220,0.0835872993,0.9116506787,1.0000000000,1.0000000000,0
1,7051048.9679866936,275003.2396185798,810.0000000000,0.9902272255,0.9900900000,0.0000108504,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0005099226,0.9468987254,0.0525913521,0.9999999985,0.9999999970,0
0,7052790.3357127672,275000.0000000000,812.0000000000,0.9879574913,0.9904100000,0.0001785382,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0040368219,0.0817131569,0.9142500212,1.0000000000,1.0000000000,0
1,7051060.7248080866,275003.0937074099,812.0000000000,0.9895197503,0.9904400000,0.0000099357,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0004304402,0.9461443238,0.0534252360,1.0000000000,0.9999999969,0
0,7052809.6702991975,275000.0000000000,814.0000000000,0.9890582457,0.9903500000,0.0001727499,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0044606236,0.0819066759,0.9136327004,1.0000000000,1.0000000000,0
1,7051070.3514945991,275003.2349280667,814.0000000000,0.9904080111,0.9898100000,0.0000109803,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0006640625,0.9464277366,0.0529082009,1.0000000000,0.9999999971,0
0,7052829.0048856279,275000.0000000000,816.0000000000,0.9909483985,0.9891800000,0.0001687876,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0095786956,0.1495782198,0.8408430847,1.0000000000,0.9999999900,0
1,7051079.9258055426,275000.9093957628,816.0000000000,0.9901171773,0.9898400000,0.0000110739,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0007825514,0.9468510299,0.0523664187,0.9999999985,0.9999999826,0
0,7052848.3394720582,275000.0000000000,818.0000000000,0.9894305555,0.9898000000,0.0001766584,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0036378010,0.0827503664,0.9136118326,0.9999999724,0.9999999724,0
1,7051091.1795320371,275001.8976733857,818.0000000000,0.9895327125,0.9896000000,0.0000094469,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0005868222,0.9456885043,0.0537246735,1.0000000000,0.9999999985,0
0,7052867.6740584886,275000.0000000000,820.0000000000,0.9904412657,0.9897800000,0.0001581522,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0081760982,0.1493407004,0.8424832013,1.0000000000,0.9999999908,0
1,7051101.9333112463,274998.4281956899,820.0000000000,0.9899907202,0.9900600000,0.0000099450,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009963301,0.9459284244,0.0530752455,0.9999999985,0.9999999740,0
0,7052887.0086449189,275000.0000000000,822.0000000000,0.9901865648,0.9901600000,0.0001642221,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0056995066,0.1481688521,0.8461316413,0.9999999736,0.9999999637,0
1,7051111.2330103340,274999.0526352652,822.0000000000,0.9898115403,0.9897600000,0.0000106361,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0010926776,0.9461822902,0.0527250323,1.0000000000,1.0000000000,0
0,7052906.3432313493,275000.0000000000,824.0000000000,0.9894638711,0.9897400000,0.0001695940,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0089390175,0.1455012537,0.8455597289,1.0000000000,0.9999999898,0
1,7051121.5371121792,274999.4369410581,824.0000000000,0.9900768840,0.9899800000,0.0000104747,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0013146681,0.9471329616,0.0515523702,1.0000000000,0.9999999955,0
0,7052925.6778177796,275000.0000000000,826.0000000000,0.9899113993,0.9902000000,0.0001669229,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0079303478,0.1574728298,0.8345968224,1.0000000000,1.0000000000,0
1,7051130.3575939601,275001.3232851423,826.0000000000,0.9900302970,0.9895800000,0.0000108365,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009720230,0.9453442813,0.0536836957,1.0000000000,0.9999999985,0
0,7052945.0124042099,275000.0000000000,828.0000000000,0.9898964987,0.9907700000,0.0001720315,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0083529821,0.1517440804,0.8399029375,1.0000000000,0.9999999898,0
1,7051135.8500638064,274999.7967751107,828.0000000000,0.9899679842,0.9902600000,0.0000101746,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0013120383,0.9444826311,0.0542053306,1.0000000000,0.9999999985,0
0,7052964.3469906403,275000.0000000000,830.0000000000,0.9896816306,0.9897600000,0.0001648207,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0078893147,0.1517081199,0.8404025653,1.0000000000,0.9999999906,0
1,7051149.6894246759,275003.8207817361,830.0000000000,0.9896480967,0.9900100000,0.0000108531,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012358041,0.9457054942,0.0530587018,1.0000000000,0.9999999264,0
0,7052983.6815770706,275000.0000000000,832.0000000000,0.9893850366,0.9898200000,0.0001801078,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0092449282,0.1464724112,0.8442826606,1.0000000000,0.9999996470,0
1,7051160.2463163799,275005.2704457184,832.0000000000,0.9899869337,0.9898300000,0.0000105786,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012202425,0.9465352765,0.0522444810,1.0000000000,0.9999990879,0
0,7053003.0161635010,275000.0000000000,834.0000000000,0.9898641376,0.9903300000,0.0001774910,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0081032640,0.1519562164,0.8399405196,0.9999999859,0.9999999756,0
1,7051169.1169845145,275005.7593112435,834.0000000000,0.9898997275,0.9902600000,0.0000101030,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012375947,0.9458470316,0.0529153737,1.0000000000,0.9999997597,0
0,7053022.3507499313,275000.0000000000,836.0000000000,0.9910642885,0.9898300000,0.0001734410,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0089981615,0.1524479454,0.8385538931,1.0000000000,1.0000000000,0
1,7051180.9099792298,275003.9560464572,836.0000000000,0.9895771305,0.9898000000,0.0000108959,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009363648,0.9458866602,0.0531769750,1.0000000000,0.9999999970,0
0,7053041.6853363616,275000.0000000000,838.0000000000,0.9893786288,0.9901400000,0.0001637849,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0067918899,0.1563925269,0.8368155832,1.0000000000,1.0000000000,0
1,7051190.5543758431,275002.3464095166,838.0000000000,0.9897188580,0.9903600000,0.0000104240,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0013125720,0.9469581284,0.0517292996,1.0000000000,0.9999999970,0
0,7053061.0199227920,275000.0000000000,840.0000000000,0.9904806952,0.9901100000,0.0001550672,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0077179175,0.1579825649,0.8342995176,1.0000000000,0.9999998299,0
1,7051202.7282967828,275001.2471767632,840.0000000000,0.9902635301,0.9907400000,0.0000116426,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0014519118,0.9462780085,0.0522700797,0.9999999985,0.9999999342,0
0,7053080.3545092223,275000.0000000000,842.0000000000,0.9904659531,0.9906000000,0.0001703228,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0077056613,0.1461449472,0.8461493915,1.0000000000,1.0000000000,0
1,7051212.3802238917,275000.3372981787,842.0000000000,0.9896469559,0.9901100000,0.0000106451,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012559952,0.9464295175,0.0523144873,1.0000000000,0.9999999970,0
0,7053099.6890956527,275000.0000000000,844.0000000000,0.9900175228,0.9901400000,0.0001768087,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0087721768,0.1491677426,0.8420600805,0.9999999741,0.9999999741,0
1,7051222.4177643228,275001.7026283626,844.0000000000,0.9896806136,0.9898600000,0.0000105077,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0013134678,0.9468192693,0.0518672629,0.9999999985,0.9999999812,0
0,7053119.0236820830,275000.0000000000,846.0000000000,0.9909490791,0.9901300000,0.0001696262,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0090366118,0.1452656980,0.8456976902,1.0000000000,0.9999996808,0
1,7051232.4435346592,275005.1973266235,846.0000000000,0.9902164617,0.9901200000,0.0000102947,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009248312,0.9469337209,0.0521414479,1.0000000000,0.9999994901,0
0,7053138.3582685133,275000.0000000000,848.0000000000,0.9902784333,0.9896400000,0.0001777137,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0078768887,0.1493097840,0.8428133272,1.0000000000,1.0000000000,0
1,7051243.1006345600,275000.9765462742,848.0000000000,0.9900816047,0.9901300000,0.0000108973,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011147173,0.9467939868,0.0520912959,1.0000000000,0.9999999955,0
0,7053157.6928549437,275000.0000000000,850.0000000000,0.9897785360,0.9906600000,0.0001902547,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0069046493,0.0824474385,0.9106479122,1.0000000000,0.9999999889,0
1,7051251.9549026079,275001.8191252535,850.0000000000,0.9891780088,0.9896800000,0.0000104396,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0004497744,0.9476958275,0.0518543981,1.0000000000,0.9999999985,0
0,7053177.0274413740,275000.0000000000,852.0000000000,0.9897038679,0.9899600000,0.0001814045,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0042518289,0.0800967440,0.9156514270,1.0000000000,0.9999999934,0
1,7051262.3369647758,275001.6354617057,852.0000000000,0.9894541100,0.9894700000,0.0000105589,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0004104236,0.9471640825,0.0524254939,1.0000000000,0.9999999955,0
0,7053196.3620278044,275000.0000000000,854.0000000000,0.9895649671,0.9895200000,0.0001690045,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0090864938,0.1539766442,0.8369368620,0.9999999745,0.9999999745,0
1,7051272.7022694405,274999.1281826809,854.0000000000,0.9902006248,0.9906200000,0.0000107287,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009345799,0.9458215774,0.0532438427,1.0000000000,0.9999999687,0
0,7053215.6966142347,275000.0000000000,856.0000000000,0.9903615582,0.9895500000,0.0001675204,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0075756731,0.1470434000,0.8453809269,1.0000000000,0.9999999901,0
1,7051280.6667898390,274998.5412040137,856.0000000000,0.9901585293,0.9893100000,0.0000098664,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011527940,0.9463617611,0.0524854449,1.0000000000,0.9999999502,0
0,7053235.0312006650,275000.0000000000,858.0000000000,0.9895222417,0.9898600000,0.0001611298,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0069259820,0.1561537051,0.8369203129,0.9999999907,0.9999997249,0
1,7051289.8205471337,274995.7211955779,858.0000000000,0.9902309880,0.9896400000,0.0000107975,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011273406,0.9466208126,0.0522518469,1.0000000000,0.9999999785,0
0,7053254.3657870954,275000.0000000000,860.0000000000,0.9911575571,0.9897400000,0.0001684818,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0084825443,0.1464382125,0.8450792432,1.0000000000,0.9999999905,0
1,7051298.3123798175,274999.6416979657,860.0000000000,0.9902703725,0.9902600000,0.0000097816,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011621534,0.9464837568,0.0523540898,1.0000000000,0.9999999970,0
0,7053273.7003735257,275000.0000000000,862.0000000000,0.9898077553,0.9898600000,0.0001806322,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0053265870,0.0782730024,0.9164004107,1.0000000000,0.9999999932,0
1,7051306.5130057177,274999.6342129396,862.0000000000,0.9900816199,0.9898800000,0.0000104710,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0008909656,0.9466443034,0.0524647310,1.0000000000,0.9999999971,0
0,7053293.0349599561,275000.0000000000,864.0000000000,0.9891749603,0.9902000000,0.0001941365,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0037157213,0.0824253895,0.9138588892,1.0000000000,1.0000000000,0
1,7051318.2547614388,274999.2983375762,864.0000000000,0.9899764951,0.9898300000,0.0000112220,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012184950,0.9444953152,0.0542861898,1.0000000000,0.9999999940,0
0,7053312.3695463864,275000.0000000000,866.0000000000,0.9898079914,0.9899900000,0.0001705885,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0075264046,0.1452273497,0.8472462458,0.9999999648,0.9999999648,0
1,7051328.3830945734,274997.9901885999,866.0000000000,0.9895641395,0.9902000000,0.0000102801,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0010536987,0.9460332601,0.0529130412,1.0000000000,0.9999999985,0
0,7053331.7041328168,275000.0000000000,868.0000000000,0.9895214182,0.9897100000,0.0001690035,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0077138407,0.1528021678,0.8394839916,1.0000000000,0.9999998907,0
