mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
1,7051846.2786422307,274863.0921387668,714.4000000000,0.9904200974,0.9895200000,0.0000158819,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0479852070,0.8767984008,0.0752163922,0.9999999982,0.9999999915,0
0,7051847.7746242881,275000.0000000000,714.5000000000,0.9897457060,0.9899100000,0.0000108673,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025883194,0.9446906847,0.0527209960,1.0000000000,1.0000000000,0
1,7051846.9026665380,274863.7854775049,714.5000000000,0.9895971335,0.9903800000,0.0000148981,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0491056675,0.8763143293,0.0745800032,0.9999999937,0.9999999937,0
0,7051848.7413536096,275000.0000000000,714.6000000000,0.9894981561,0.9901300000,0.0000104103,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014217002,0.9457706840,0.0528076158,1.0000000000,1.0000000000,0
1,7051848.9608725151,274869.0127419257,714.6000000000,0.9893347450,0.9901300000,0.0001021476,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0287087171,0.4536670630,0.5176242199,0.9999999706,0.9999999706,0
0,7051849.7080829311,275000.0000000000,714.7000000000,0.9901654341,0.9898500000,0.0000096612,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0020053731,0.9454592885,0.0525353384,1.0000000000,1.0000000000,0
1,7051849.6115395771,274869.7903072801,714.7000000000,0.9915258492,0.9896000000,0.0001024821,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236692446,0.4636043158,0.5127264396,0.9999999751,0.9999999751,0
0,7051850.6748122526,275000.0000000000,714.8000000000,0.9897902918,0.9893300000,0.0000104786,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0015960803,0.9461237500,0.0522801697,1.0000000000,1.0000000000,0
1,7051850.2622066392,274870.5678726346,714.8000000000,0.9892876622,0.9899500000,0.0000985264,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0275263191,0.4649661731,0.5075075078,0.9999999854,0.9999999854,0
0,7051851.6415415742,275000.0000000000,714.9000000000,0.9900413734,0.9902300000,0.0000102903,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0015941272,0.9453947237,0.0530111492,1.0000000000,1.0000000000,0
1,7051850.9128737012,274871.3454379890,714.9000000000,0.9884075180,0.9902500000,0.0001103073,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0240913763,0.4627535593,0.5131550644,1.0000000000,1.0000000000,0
0,7051852.6082708957,275000.0000000000,715.0000000000,0.9903006791,0.9902000000,0.0000109178,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0013617156,0.9467660521,0.0518722323,1.0000000000,1.0000000000,0
1,7051851.5635407632,274872.1230033434,715.0000000000,0.9899724209,0.9895900000,0.0001033565,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0259692451,0.4625021434,0.5115286115,0.9999999852,0.9999999852,0
0,7051853.5750002172,275000.0000000000,715.1000000000,0.9901589950,0.9901600000,0.0000113983,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0016619569,0.9456024988,0.0527355444,1.0000000000,1.0000000000,0
1,7051852.2142078253,274872.9005686978,715.1000000000,0.9901734094,0.9908100000,0.0000944656,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0250438665,0.4700510767,0.5049050568,1.0000000000,1.0000000000,0
0,7051854.5417295387,275000.0000000000,715.2000000000,0.9898885397,0.9900000000,0.0000103733,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0016402045,0.9447831053,0.0535766902,1.0000000000,1.0000000000,0
1,7051852.8648748873,274873.6781340523,715.2000000000,0.9903806829,0.9902300000,0.0001001936,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0299949107,0.4646652462,0.5053398432,0.9999999853,0.9999999694,0
0,7051855.5084588602,275000.0000000000,715.3000000000,0.9901002838,0.9904500000,0.0000107173,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014065615,0.9466786861,0.0519147524,1.0000000000,1.0000000000,0
1,7051853.5155419493,274874.4556994067,715.3000000000,0.9894310900,0.9901200000,0.0001027743,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0273007556,0.4572153909,0.5154838535,1.0000000000,0.9999999779,0
0,7051856.4751881817,275000.0000000000,715.4000000000,0.9902583540,0.9904700000,0.0000108029,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0019103165,0.9465263679,0.0515633156,1.0000000000,1.0000000000,0
1,7051854.1662090113,274875.2332647611,715.4000000000,0.9916662884,0.9898400000,0.0001135828,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0295007589,0.4609928393,0.5095064018,0.9999999854,0.9999999854,0
0,7051857.4419175033,275000.0000000000,715.5000000000,0.9900645777,0.9905900000,0.0000101075,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0015786717,0.9467926567,0.0516286716,1.0000000000,1.0000000000,0
1,7051854.8168760734,274876.0108301155,715.5000000000,0.9873907364,0.9904400000,0.0000941328,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0245651031,0.4654621131,0.5099727838,0.9999999852,0.9999999852,0
0,7051858.4086468248,275000.0000000000,715.6000000000,0.9898586220,0.9900800000,0.0000102751,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0018162578,0.9449337237,0.0532500185,1.0000000000,1.0000000000,0
1,7051855.4675431354,274876.7883954700,715.6000000000,0.9906925713,0.9896600000,0.0001050265,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0269912464,0.4638606433,0.5091481102,0.9999999853,0.9999999853,0
0,7051859.3753761463,275000.0000000000,715.7000000000,0.9900940418,0.9897000000,0.0000106582,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0015650049,0.9457274837,0.0527075115,1.0000000000,1.0000000000,0
1,7051856.1182101974,274877.5659608244,715.7000000000,0.9886879737,0.9900500000,0.0001016738,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0245462134,0.4623634008,0.5130903858,0.9999999754,0.9999999647,0
0,7051860.3421054678,275000.0000000000,715.8000000000,0.9898027387,0.9900500000,0.0000101964,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0015002986,0.9466489764,0.0518507249,1.0000000000,1.0000000000,0
1,7051856.7688772595,274878.3435261788,715.8000000000,0.9897919999,0.9896000000,0.0001016013,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0243935342,0.4736785483,0.5019279176,1.0000000000,1.0000000000,0
0,7051861.3088347893,275000.0000000000,715.9000000000,0.9906011515,0.9900400000,0.0000107483,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0017826022,0.9444365651,0.0537808328,1.0000000000,1.0000000000,0
1,7051857.4195443215,274879.1210915332,715.9000000000,0.9899604847,0.9900400000,0.0001057249,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0258158106,0.4649317659,0.5092524235,0.9999999853,0.9999999853,0
0,7051862.2755641108,275000.0000000000,716.0000000000,0.9899861690,0.9898000000,0.0000103802,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0021628762,0.9457003908,0.0521367329,1.0000000000,1.0000000000,0
1,7051858.0702113835,274879.8986568876,716.0000000000,0.9910239827,0.9894800000,0.0001045560,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0288604858,0.4683840285,0.5027554857,1.0000000000,1.0000000000,0
0,7051863.2422934324,275000.0000000000,716.1000000000,0.9896698044,0.9900500000,0.0000108689,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0016602153,0.9458073689,0.0525324158,1.0000000000,1.0000000000,0
1,7051858.7208784455,274880.6762222421,716.1000000000,0.9883106220,0.9904800000,0.0001004332,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0268517744,0.4620448904,0.5111033352,0.9999999903,0.9999999903,0
0,7051864.2090227539,275000.0000000000,716.2000000000,0.9899972015,0.9902400000,0.0000102047,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014362352,0.9465350069,0.0520287580,1.0000000000,1.0000000000,0
1,7051859.3715455076,274881.4537875965,716.2000000000,0.9896450886,0.9903900000,0.0001053899,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0254531838,0.4529460884,0.5216007278,0.9999999902,0.9999999902,0
0,7051865.1757520754,275000.0000000000,716.3000000000,0.9899300050,0.9900000000,0.0000109586,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0018504648,0.9460293337,0.0521202015,1.0000000000,1.0000000000,0
1,7051860.0222125696,274882.2313529509,716.3000000000,0.9904990359,0.9902000000,0.0001046852,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0252715525,0.4610528222,0.5136756254,0.9999999854,0.9999999757,0
0,7051866.1424813969,275000.0000000000,716.4000000000,0.9897863533,0.9897800000,0.0000101173,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0016109893,0.9470118086,0.0513772021,1.0000000000,1.0000000000,0
1,7051860.6728796316,274883.0089183053,716.4000000000,0.9899844252,0.9903100000,0.0000979089,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0279755878,0.4622093944,0.5098150177,0.9999999856,0.9999999856,0
0,7051867.1092107184,275000.0000000000,716.5000000000,0.9906722174,0.9899700000,0.0000106188,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0017359701,0.9446017126,0.0536623173,1.0000000000,1.0000000000,0
1,7051861.3235466937,274883.7864836598,716.5000000000,0.9907059096,0.9901300000,0.0001006443,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0262908695,0.4618536161,0.5118555144,1.0000000000,1.0000000000,0
0,7051868.0759400399,275000.0000000000,716.6000000000,0.9899049943,0.9902200000,0.0000105614,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0013884506,0.9452592254,0.0533523240,1.0000000000,1.0000000000,0
1,7051861.9858496049,274881.7392090727,716.6000000000,0.9890237936,0.9899000000,0.0001068550,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0253579684,0.4694259334,0.5052160983,0.9999999855,0.9999999855,0
0,7051869.0426693615,275000.0000000000,716.7000000000,0.9898733573,0.9902400000,0.0000107595,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0017683278,0.9465940186,0.0516376536,1.0000000000,1.0000000000,0
1,7051862.6367242597,274882.4663770549,716.7000000000,0.9914512912,0.9898700000,0.0000984124,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0250596554,0.4563277407,0.5186126039,1.0000000000,1.0000000000,0
0,7051870.0093986830,275000.0000000000,716.8000000000,0.9904604224,0.9898900000,0.0000101263,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0017358175,0.9446764614,0.0535877211,1.0000000000,1.0000000000,0
1,7051863.2875989145,274883.1935450371,716.8000000000,0.9907688906,0.9898800000,0.0001084685,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236062114,0.4673876646,0.5090061240,1.0000000000,1.0000000000,0
0,7051870.9761280045,275000.0000000000,716.9000000000,0.9903670424,0.9897200000,0.0000106371,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0019430743,0.9442780525,0.0537788733,1.0000000000,1.0000000000,0
1,7051863.9384735692,274883.9207130193,716.9000000000,0.9892038639,0.9894900000,0.0000996021,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0267139872,0.4630781945,0.5102078184,0.9999999852,0.9999999852,0
0,7051871.9428573260,275000.0000000000,717.0000000000,0.9898870156,0.9904400000,0.0000094698,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011988460,0.9477242664,0.0510768876,1.0000000000,1.0000000000,0
1,7051864.5893482240,274884.6478810015,717.0000000000,0.9888980225,0.9901700000,0.0001045153,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0270473238,0.4572212868,0.5157313895,1.0000000000,1.0000000000,0
0,7051872.9095866475,275000.0000000000,717.1000000000,0.9904029531,0.9900700000,0.0000100444,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0017684309,0.9451432404,0.0530883287,1.0000000000,1.0000000000,0
1,7051865.2402228788,274885.3750489837,717.1000000000,0.9905710660,0.9896400000,0.0001124724,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0247718290,0.4584376726,0.5167904984,0.9999999853,0.9999999853,0
0,7051873.8763159690,275000.0000000000,717.2000000000,0.9902757763,0.9897500000,0.0000104120,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014194675,0.9468443185,0.0517362140,1.0000000000,1.0000000000,0
1,7051865.8910975335,274886.1022169659,717.2000000000,0.9894384062,0.9900100000,0.0001004504,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0258810423,0.4651532922,0.5089656655,1.0000000000,1.0000000000,0
0,7051874.8430452906,275000.0000000000,717.3000000000,0.9901499957,0.9899800000,0.0000097023,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0017982250,0.9453082926,0.0528934825,1.0000000000,1.0000000000,0
1,7051866.5419721883,274886.8293849481,717.3000000000,0.9904205191,0.9903800000,0.0001005716,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0268637740,0.4677706899,0.5053655361,1.0000000000,1.0000000000,0
0,7051875.8097746121,275000.0000000000,717.4000000000,0.9907889641,0.9897700000,0.0000105041,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0019582474,0.9442961641,0.0537455886,1.0000000000,1.0000000000,0
1,7051867.1928468430,274887.5565529303,717.4000000000,0.9910718291,0.9902500000,0.0001071272,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0234675510,0.4687622657,0.5077701833,1.0000000000,1.0000000000,0
0,7051876.7765039336,275000.0000000000,717.5000000000,0.9901822581,0.9900300000,0.0000108862,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0017058117,0.9464925313,0.0518016569,1.0000000000,1.0000000000,0
1,7051867.8437214978,274888.2837209125,717.5000000000,0.9904258766,0.9901000000,0.0000995924,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0270000325,0.4679292922,0.5050706753,1.0000000000,1.0000000000,0
0,7051877.7432332551,275000.0000000000,717.6000000000,0.9901476806,0.9904000000,0.0000108953,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0015474359,0.9460615151,0.0523910491,1.0000000000,1.0000000000,0
1,7051868.4945961526,274889.0108888947,717.6000000000,0.9896638252,0.9902900000,0.0001021946,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236635105,0.4687262148,0.5076102747,0.9999999903,0.9999999903,0
0,7051878.7099625766,275000.0000000000,717.7000000000,0.9900669320,0.9901700000,0.0000103879,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014350209,0.9455581587,0.0530068204,1.0000000000,1.0000000000,0
1,7051869.1454708073,274889.7380568769,717.7000000000,0.9909186887,0.9899700000,0.0001011397,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0245475402,0.4743023381,0.5011501217,0.9999999704,0.9999999543,0
0,7051879.6766918981,275000.0000000000,717.8000000000,0.9906641183,0.9898100000,0.0000096328,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0016407617,0.9460837895,0.0522754487,1.0000000000,1.0000000000,0
1,7051869.7963454621,274890.4652248591,717.8000000000,0.9888927911,0.9903500000,0.0000990259,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0242778386,0.4628847543,0.5128374071,0.9999999854,0.9999999854,0
0,7051880.6434212197,275000.0000000000,717.9000000000,0.9900862884,0.9899700000,0.0000110039,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014845060,0.9465585877,0.0519569063,1.0000000000,1.0000000000,0
1,7051870.4472201169,274891.1923928413,717.9000000000,0.9897668322,0.9899400000,0.0001021308,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0256228679,0.4586602016,0.5157169306,1.0000000000,0.9999999893,0
0,7051881.6101505412,275000.0000000000,718.0000000000,0.9899078255,0.9904000000,0.0000111484,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0017076129,0.9454078751,0.0528845121,1.0000000000,1.0000000000,0
1,7051871.0980947716,274891.9195608235,718.0000000000,0.9907544110,0.9903200000,0.0001094893,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0251816628,0.4661924214,0.5086259158,1.0000000000,0.9999999895,0
0,7051882.5768798627,275000.0000000000,718.1000000000,0.9898054542,0.9899400000,0.0000103615,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0015960481,0.9459923758,0.0524115761,1.0000000000,1.0000000000,0
1,7051871.7489694264,274892.6467288057,718.1000000000,0.9888688506,0.9898700000,0.0001029655,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0251018193,0.4679809245,0.5069172562,0.9999999853,0.9999999853,0
0,7051883.5436091842,275000.0000000000,718.2000000000,0.9901299123,0.9899000000,0.0000103742,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0016103481,0.9456715687,0.0527180832,1.0000000000,1.0000000000,0
1,7051872.3998440811,274893.3738967879,718.2000000000,0.9902097279,0.9900100000,0.0001009794,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0265891297,0.4667229526,0.5066879176,1.0000000000,1.0000000000,0
0,7051884.5103385057,275000.0000000000,718.3000000000,0.9898066282,0.9898000000,0.0000103980,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025219806,0.9461162663,0.0513617531,1.0000000000,1.0000000000,0
1,7051872.7552461885,274896.2697599014,718.3000000000,0.9908619691,0.9897000000,0.0000792340,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0315467856,0.5625006745,0.4059525399,1.0000000000,1.0000000000,0
0,7051885.4770678272,275000.0000000000,718.4000000000,0.9902026387,0.9900300000,0.0000099503,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0022559974,0.9444193957,0.0533246070,1.0000000000,1.0000000000,0
1,7051873.3355777143,274897.0306503117,718.4000000000,0.9890712990,0.9899100000,0.0000807807,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0333020377,0.5670335625,0.3996643999,0.9999999884,0.9999999884,0
0,7051886.4437971488,275000.0000000000,718.5000000000,0.9901804414,0.9897900000,0.0000104038,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0027920949,0.9440889498,0.0531189552,1.0000000000,1.0000000000,0
1,7051873.9159092400,274897.7915407221,718.5000000000,0.9891056459,0.9896900000,0.0000827499,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0339383112,0.5631042895,0.4029573993,1.0000000000,1.0000000000,0
0,7051887.4105264703,275000.0000000000,718.6000000000,0.9898881447,0.9901400000,0.0000096280,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0027090068,0.9448834985,0.0524074948,1.0000000000,1.0000000000,0
1,7051874.9538506819,274898.9113796661,718.6000000000,0.9891204465,0.9899300000,0.0000810756,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0332917811,0.5603105337,0.4063976852,0.9999999809,0.9999999809,0
0,7051888.3772557918,275000.0000000000,718.7000000000,0.9897213197,0.9899900000,0.0000105513,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0026017266,0.9454952806,0.0519029928,1.0000000000,1.0000000000,0
1,7051875.5358984759,274899.6736163144,718.7000000000,0.9903449513,0.9901000000,0.0000818647,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0338959737,0.5688503967,0.3972536296,0.9999999766,0.9999999766,0
0,7051889.3439851133,275000.0000000000,718.8000000000,0.9898943810,0.9899400000,0.0000104047,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025864085,0.9447606237,0.0526529678,1.0000000000,1.0000000000,0
1,7051876.1179462699,274900.4358529627,718.8000000000,0.9890349461,0.9898900000,0.0000758776,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0313388292,0.5665336028,0.4021275680,0.9999999885,0.9999999885,0
0,7051890.3107144348,275000.0000000000,718.9000000000,0.9903087053,0.9902500000,0.0000107757,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0026058317,0.9448419687,0.0525521996,1.0000000000,1.0000000000,0
1,7051876.6999940639,274901.1980896110,718.9000000000,0.9904649610,0.9897700000,0.0000799654,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0296348984,0.5697317653,0.4006333362,1.0000000000,0.9999999910,0
0,7051891.2774437563,275000.0000000000,719.0000000000,0.9897612630,0.9900600000,0.0000104699,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0024608575,0.9444950521,0.0530440903,1.0000000000,1.0000000000,0
1,7051877.2820418580,274901.9603262593,719.0000000000,0.9901061033,0.9903000000,0.0000808601,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0328005212,0.5567558897,0.4104435891,0.9999999921,0.9999999921,0
0,7051892.2441730779,275000.0000000000,719.1000000000,0.9897129816,0.9903500000,0.0000110507,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0026854040,0.9458259121,0.0514886838,1.0000000000,1.0000000000,0
1,7051877.8640896520,274902.7225629076,719.1000000000,0.9893432046,0.9902100000,0.0000820556,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0312550596,0.5669300679,0.4018148724,1.0000000000,0.9999999874,0
0,7051893.2109023994,275000.0000000000,719.2000000000,0.9897713509,0.9898000000,0.0000104635,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0026831502,0.9457387727,0.0515780771,1.0000000000,1.0000000000,0
1,7051878.4461374460,274903.4847995559,719.2000000000,0.9889967173,0.9902900000,0.0000811708,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0298254819,0.5630673422,0.4071071759,1.0000000000,0.9999999916,0
